backfire_rate,initial_preference_width,social_signal_weight,trending_weight,regime,seed,initial_mean_extremity,final_mean_extremity,final_opinion_variance,final_extreme_share,final_acceptance_rate,final_backfire_rate,final_ignore_rate,final_opinion_bimodality
0.12,1.0,0.0,0.0,individual_baseline,4,0.5382270372131428,0.9225911122113553,0.8722202616636429,0.945,0.6336,0.1185,0.2479,6.25323363814465
0.12,1.0,0.0,0.0,individual_baseline,5,0.5029302632833011,0.927073652939272,0.8705337958606646,0.95,0.6144,0.1219,0.2637,3.1741013409024563
0.12,1.0,0.0,0.0,individual_baseline,6,0.5186356672752157,0.9205414875556331,0.8743245024560935,0.945,0.62725,0.11925,0.2535,4.765612882937891
0.12,1.0,0.0,0.0,individual_baseline,7,0.513637667411623,0.8979003224188276,0.8198611506278846,0.915,0.62315,0.11815,0.2587,2.6441239642739145
0.12,1.0,0.0,0.0,individual_baseline,8,0.5087707013838418,0.9114575418521244,0.8648793482160231,0.94,0.62415,0.1188,0.25705,4.766991091222883
0.12,1.0,0.0,0.0,individual_baseline,9,0.5037796340055101,0.9118610137550207,0.8624846101410424,0.93,0.6228,0.1191,0.2581,5.538006731868138
0.12,1.0,0.0,0.0,individual_baseline,10,0.4783554051954107,0.9213879329287997,0.8713211874868553,0.945,0.62185,0.1196,0.25855,6.51511108841292
0.12,1.0,0.0,0.0,individual_baseline,11,0.5245057294818782,0.9095123856327345,0.8637072990758926,0.93,0.6187,0.11895,0.26235,4.758153267446677
0.12,1.0,0.0,0.0,individual_baseline,12,0.5092713362654364,0.9167767775576007,0.8539868086328499,0.94,0.6254,0.1199,0.2547,3.2135340496992906
0.12,1.0,0.0,0.0,individual_baseline,13,0.525746492476239,0.9319361797424415,0.8627805401328549,0.965,0.63885,0.1173,0.24385,2.500122959369878
0.12,1.0,0.0,0.0,individual_baseline,14,0.49961878918402114,0.9105350841370164,0.8512661400026426,0.925,0.61865,0.1217,0.25965,4.365759082201087
0.12,1.0,0.0,0.0,individual_baseline,15,0.49128662390873923,0.9162996049913004,0.8580787419685052,0.94,0.62185,0.11715,0.261,3.1801333446952573
0.12,1.0,0.0,0.0,individual_baseline,16,0.5398227235682644,0.9240283730708405,0.8650714120139478,0.96,0.62945,0.11485,0.2557,3.2839355552075826
0.12,1.0,0.0,0.0,individual_baseline,17,0.501087792958863,0.9210878494269984,0.8727559975415724,0.95,0.629,0.11655,0.25445,5.820940538576737
0.12,1.0,0.0,0.0,individual_baseline,18,0.5282595433746189,0.9252276732077176,0.8709048474691511,0.955,0.6296,0.11655,0.25385,4.854132513138186
0.12,1.0,0.0,0.0,individual_baseline,19,0.4817971947725576,0.9206514641410712,0.8651417300527611,0.935,0.6259,0.11845,0.25565,4.137387023941753
0.12,1.0,0.0,0.0,individual_baseline,20,0.527119700541352,0.9267136723109582,0.8693477889219219,0.955,0.62575,0.1196,0.25465,3.0687846841729365
0.0,0.2,0.5,0.0,local_cf,1,0.5380338813570394,0.5179846352501589,0.3366981959434306,0.23,0.874,0.0003,0.1257,1.976540143344269
0.0,0.2,0.5,0.0,local_cf,2,0.5039942537498406,0.5005874947226784,0.3379755830962742,0.26,0.87855,0.00045,0.121,1.6825867619400028
0.0,0.2,0.5,0.0,local_cf,3,0.4890296296058673,0.48344300134344975,0.3139533702021863,0.235,0.87325,0.00045,0.1263,1.706264865451745
0.0,0.2,0.5,0.0,local_cf,4,0.5382270372131428,0.5384102107534929,0.3648779781961203,0.315,0.87525,0.0004,0.12435,1.952951247884284
0.0,0.2,0.5,0.0,local_cf,5,0.5029302632833011,0.4937398605510239,0.32430516905716816,0.235,0.8706,0.00045,0.12895,1.7319658683281254
0.0,0.2,0.5,0.0,local_cf,6,0.5186356672752157,0.513046703236184,0.34759519479308565,0.28,0.8716,0.0003,0.1281,1.745504363216157
0.0,0.2,0.5,0.0,local_cf,7,0.513637667411623,0.4948608576872245,0.32488043032772784,0.265,0.87805,0.00035,0.1216,1.6902451335536826
0.0,0.2,0.5,0.0,local_cf,8,0.5087707013838418,0.4965325576850769,0.32126429782502497,0.24,0.87485,0.0005,0.12465,1.8167378793050104
0.0,0.2,0.5,0.0,local_cf,9,0.5037796340055101,0.487434973161875,0.3213490943412991,0.265,0.8827,0.00045,0.11685,1.674633972164692
0.0,0.2,0.5,0.0,local_cf,10,0.4783554051954107,0.4828956690018807,0.3150367408408415,0.25,0.88115,0.00045,0.1184,1.6885168102254016
0.0,0.2,0.5,0.0,local_cf,11,0.5245057294818782,0.5361248923077508,0.3666263886145349,0.3,0.8758,0.0004,0.1238,1.8967506624174477
0.0,0.2,0.5,0.0,local_cf,12,0.5092713362654364,0.5024993055920168,0.33577237859811937,0.24,0.8734,0.00065,0.12595,1.7347851816056283
0.0,0.2,0.5,0.0,local_cf,13,0.525746492476239,0.4973908342951025,0.31925280018085667,0.245,0.87465,0.00035,0.125,1.8181608650816787
0.0,0.2,0.5,0.0,local_cf,14,0.49961878918402114,0.4964325759268439,0.3275129971912416,0.245,0.8742,0.00035,0.12545,1.6414777703297467
0.0,0.2,0.5,0.0,local_cf,15,0.49128662390873923,0.4911831041237129,0.3071342007638108,0.225,0.87235,0.00035,0.1273,1.6828625894032272
0.0,0.2,0.5,0.0,local_cf,16,0.5398227235682644,0.534563727631912,0.3533268589302216,0.26,0.88805,0.0004,0.11155,1.9333308804114109
0.0,0.2,0.5,0.0,local_cf,17,0.501087792958863,0.505611458239162,0.3397207382437463,0.245,0.8851,0.00055,0.11435,1.7446719756910185
0.0,0.2,0.5,0.0,local_cf,18,0.5282595433746189,0.5476654456385437,0.36753086767109766,0.245,0.87675,0.00035,0.1229,2.0961218386119187
0.0,0.2,0.5,0.0,local_cf,19,0.4817971947725576,0.479201947752588,0.3012335102257925,0.2,0.87865,0.0003,0.12105,1.7596981536611886
0.0,0.2,0.5,0.0,local_cf,20,0.527119700541352,0.5317554775001183,0.3573621859067914,0.28,0.8721,0.00045,0.12745,1.858964760300203
0.03,0.2,0.5,0.0,local_cf,1,0.5380338813570394,0.5254844993231536,0.35438408882746186,0.3,0.88105,0.00025,0.1187,1.873425813185204
0.03,0.2,0.5,0.0,local_cf,2,0.5039942537498406,0.5054624538773819,0.33573415644332927,0.23,0.8752,0.00045,0.12435,1.7854261779749925
0.03,0.2,0.5,0.0,local_cf,3,0.4890296296058673,0.49582486038627716,0.32496406851729454,0.27,0.87705,0.00055,0.1224,1.763149756536988
0.03,0.2,0.5,0.0,local_cf,4,0.5382270372131428,0.5307343371112226,0.35585392117615144,0.285,0.88155,0.00045,0.118,1.9489696395167473
0.03,0.2,0.5,0.0,local_cf,5,0.5029302632833011,0.48819095823503866,0.3194644097399407,0.25,0.87015,0.00065,0.1292,1.7091919197540901
0.03,0.2,0.5,0.0,local_cf,6,0.5186356672752157,0.5014605488514247,0.3392616259418233,0.29,0.8753,0.0005,0.1242,1.6607030910542298
0.03,0.2,0.5,0.0,local_cf,7,0.513637667411623,0.5193091516038986,0.3469785239509814,0.29,0.8798,0.00055,0.11965,1.7714670576550338
0.03,0.2,0.5,0.0,local_cf,8,0.5087707013838418,0.5013551833937311,0.32580353764939496,0.255,0.87475,0.00045,0.1248,1.8161668614738888
0.03,0.2,0.5,0.0,local_cf,9,0.5037796340055101,0.5063649311596989,0.349199003694399,0.315,0.8842,0.0006,0.1152,1.6610333371534145
0.03,0.2,0.5,0.0,local_cf,10,0.4783554051954107,0.4648538744280763,0.29629392270299737,0.195,0.87725,0.00065,0.1221,1.6039406806994891
0.03,0.2,0.5,0.0,local_cf,11,0.5245057294818782,0.5295880657267485,0.3674686042216089,0.29,0.8791,0.00075,0.12015,1.7924598952093245
0.03,0.2,0.5,0.0,local_cf,12,0.5092713362654364,0.505153378940323,0.33394458406372707,0.255,0.86505,0.00035,0.1346,1.7495243081296787
0.03,0.2,0.5,0.0,local_cf,13,0.525746492476239,0.5037062775731349,0.32968585622643415,0.26,0.8758,0.0004,0.1238,1.7944449141166274
0.03,0.2,0.5,0.0,local_cf,14,0.49961878918402114,0.47560416301743025,0.31353863043854424,0.26,0.87645,0.0005,0.12305,1.6075452491761433
0.03,0.2,0.5,0.0,local_cf,15,0.49128662390873923,0.48893154008201656,0.31032847603332414,0.19,0.8721,0.00045,0.12745,1.7218081130198493
0.03,0.2,0.5,0.0,local_cf,16,0.5398227235682644,0.5205749037885399,0.3521602896041502,0.27,0.88705,0.0005,0.11245,1.802073771816987
0.03,0.2,0.5,0.0,local_cf,17,0.501087792958863,0.5035521475687168,0.3381252055010474,0.27,0.88315,0.00045,0.1164,1.7187153718812993
0.03,0.2,0.5,0.0,local_cf,18,0.5282595433746189,0.5370483802621522,0.3602620141226162,0.265,0.87585,0.0002,0.12395,1.9560515003906804
0.03,0.2,0.5,0.0,local_cf,19,0.4817971947725576,0.47892586368143514,0.3066442768387025,0.225,0.8772,0.00055,0.12225,1.646679933252474
0.03,0.2,0.5,0.0,local_cf,20,0.527119700541352,0.5092833596369648,0.34136022332143445,0.285,0.878,0.0005,0.1215,1.7334612940631535
0.06,0.2,0.5,0.0,local_cf,1,0.5380338813570394,0.5339337679018158,0.35698565124613296,0.24,0.87995,0.0004,0.11965,1.9915272349635709
0.06,0.2,0.5,0.0,local_cf,2,0.5039942537498406,0.5100152143737751,0.34749748059229874,0.27,0.8798,0.0005,0.1197,1.7219927632984038
0.06,0.2,0.5,0.0,local_cf,3,0.4890296296058673,0.4687650917739934,0.30161063759379814,0.235,0.8712,0.00025,0.12855,1.6363246466954222
0.06,0.2,0.5,0.0,local_cf,4,0.5382270372131428,0.5228792485283118,0.3510247659095718,0.3,0.86835,0.00025,0.1314,1.8667954935696853
0.06,0.2,0.5,0.0,local_cf,5,0.5029302632833011,0.51201885051489,0.3405567917913078,0.245,0.86825,0.00065,0.1311,1.8299129349645207
0.06,0.2,0.5,0.0,local_cf,6,0.5186356672752157,0.5187296441069899,0.35752632198917544,0.295,0.8713,0.0005,0.1282,1.7442615070527998
0.06,0.2,0.5,0.0,local_cf,7,0.513637667411623,0.49831372735027557,0.328177446129111,0.28,0.87875,0.0004,0.12085,1.6105573888790918
0.06,0.2,0.5,0.0,local_cf,8,0.5087707013838418,0.5171675641308361,0.3423933779165786,0.275,0.87195,0.00025,0.1278,1.8755496893804706
0.06,0.2,0.5,0.0,local_cf,9,0.5037796340055101,0.4900909476647611,0.3320898533085513,0.27,0.8873,0.00035,0.11235,1.616458424492006
0.06,0.2,0.5,0.0,local_cf,10,0.4783554051954107,0.46327032473979296,0.29410610990272795,0.17,0.8815,0.0004,0.1181,1.6263389389775218
0.06,0.2,0.5,0.0,local_cf,11,0.5245057294818782,0.5313102810084118,0.3590286073781479,0.255,0.87405,0.00035,0.1256,1.9177320110946354
0.06,0.2,0.5,0.0,local_cf,12,0.5092713362654364,0.5142576936841085,0.3447406276796997,0.265,0.8763,0.0004,0.1233,1.7293457476243401
0.06,0.2,0.5,0.0,local_cf,13,0.525746492476239,0.5301715175741157,0.34563047114209305,0.265,0.87405,0.0003,0.12565,1.8740038245568562
0.06,0.2,0.5,0.0,local_cf,14,0.49961878918402114,0.5016406175893647,0.33628984157686637,0.265,0.87735,0.00055,0.1221,1.7064694539726646
0.06,0.2,0.5,0.0,local_cf,15,0.49128662390873923,0.49400741511358903,0.3167203455880064,0.25,0.87265,0.0005,0.12685,1.7371223107094675
0.06,0.2,0.5,0.0,local_cf,16,0.5398227235682644,0.5157425689287609,0.35037286630400055,0.285,0.8849,0.00035,0.11475,1.7764296517634979
0.06,0.2,0.5,0.0,local_cf,17,0.501087792958863,0.5040393113531938,0.34003242537295214,0.255,0.8839,0.0005,0.1156,1.719437404414196
0.06,0.2,0.5,0.0,local_cf,18,0.5282595433746189,0.5225706856926374,0.3503241499977873,0.26,0.8784,0.00055,0.12105,1.8709442608127687
0.06,0.2,0.5,0.0,local_cf,19,0.4817971947725576,0.4938388904419979,0.3207941430468806,0.26,0.87775,0.00035,0.1219,1.7547823046700621
0.06,0.2,0.5,0.0,local_cf,20,0.527119700541352,0.5213100279536443,0.35355132926823907,0.29,0.8791,0.00065,0.12025,1.7545719057892348
0.12,0.2,0.5,0.0,local_cf,1,0.5380338813570394,0.5437358123370646,0.3707499054701306,0.275,0.87945,0.00055,0.12,1.976581890560059
0.12,0.2,0.5,0.0,local_cf,2,0.5039942537498406,0.49703373128790185,0.34001252355750117,0.26,0.877,0.0003,0.1227,1.6304440299272833
0.12,0.2,0.5,0.0,local_cf,3,0.4890296296058673,0.49494402350646494,0.323799449812235,0.285,0.8705,0.00105,0.12845,1.723358689372701
0.12,0.2,0.5,0.0,local_cf,4,0.5382270372131428,0.5448592457087946,0.3749191419008092,0.32,0.87355,0.00035,0.1261,1.9357156090712502
0.12,0.2,0.5,0.0,local_cf,5,0.5029302632833011,0.4888547290990246,0.316637024757431,0.225,0.8639,0.00045,0.13565,1.7249304539069577
0.12,0.2,0.5,0.0,local_cf,6,0.5186356672752157,0.524886672249233,0.3607028707658405,0.29,0.87165,0.0005,0.12785,1.7771424722273805
0.12,0.2,0.5,0.0,local_cf,7,0.513637667411623,0.49596299115202114,0.3245549085171828,0.275,0.88355,0.00045,0.116,1.634764277060813
0.12,0.2,0.5,0.0,local_cf,8,0.5087707013838418,0.5009150862745299,0.3249245802522324,0.24,0.87625,0.00045,0.1233,1.8350980206636245
0.12,0.2,0.5,0.0,local_cf,9,0.5037796340055101,0.48638309771554616,0.32354253749290574,0.255,0.88355,0.0001,0.11635,1.6459191747203548
0.12,0.2,0.5,0.0,local_cf,10,0.4783554051954107,0.4777875032913549,0.30141464952267777,0.21,0.8791,0.0005,0.1204,1.7656810020125582
0.12,0.2,0.5,0.0,local_cf,11,0.5245057294818782,0.5085683290485727,0.333451426866343,0.26,0.87185,0.00035,0.1278,1.859540714182723
0.12,0.2,0.5,0.0,local_cf,12,0.5092713362654364,0.5210360510738864,0.34486186282130843,0.26,0.8725,0.0005,0.127,1.881648473923242
0.12,0.2,0.5,0.0,local_cf,13,0.525746492476239,0.5202344650759168,0.3386006393930465,0.245,0.8739,0.00035,0.12575,1.826727430333636
0.12,0.2,0.5,0.0,local_cf,14,0.49961878918402114,0.5108218912976991,0.3516148519161017,0.315,0.8753,0.0002,0.1245,1.6671788451141276
0.12,0.2,0.5,0.0,local_cf,15,0.49128662390873923,0.4778682374676382,0.29897229298001554,0.2,0.87415,0.00035,0.1255,1.6564167238162908
0.12,0.2,0.5,0.0,local_cf,16,0.5398227235682644,0.5227594970116499,0.34481110680283267,0.24,0.88885,0.0004,0.11075,1.8352552193344471
0.12,0.2,0.5,0.0,local_cf,17,0.501087792958863,0.4912075084843224,0.32328609809391246,0.24,0.88495,0.0006,0.11445,1.7138251762985461
0.12,0.2,0.5,0.0,local_cf,18,0.5282595433746189,0.5409440548955974,0.37012790773696985,0.285,0.8756,0.00045,0.12395,1.9165743245805025
0.12,0.2,0.5,0.0,local_cf,19,0.4817971947725576,0.49170920778705207,0.322357762397546,0.235,0.87575,0.00075,0.1235,1.7337069059138397
0.12,0.2,0.5,0.0,local_cf,20,0.527119700541352,0.5366106067753145,0.3752655300424547,0.325,0.87375,0.00025,0.126,1.7418779215097193
0.0,0.5,0.5,0.0,local_cf,1,0.5380338813570394,0.568824250061913,0.40775490943278925,0.38,0.61615,0.0378,0.34605,1.9592693892244983
0.0,0.5,0.5,0.0,local_cf,2,0.5039942537498406,0.5214697233655996,0.36849141522542506,0.325,0.6198,0.0415,0.3387,1.6683302555441373
0.0,0.5,0.5,0.0,local_cf,3,0.4890296296058673,0.5036484212498196,0.3433612110452522,0.3,0.60905,0.03995,0.351,1.6751543139036262
0.0,0.5,0.5,0.0,local_cf,4,0.5382270372131428,0.5610639042311482,0.40047703227117687,0.38,0.61975,0.0398,0.34045,1.9174561290786907
0.0,0.5,0.5,0.0,local_cf,5,0.5029302632833011,0.5231156234150545,0.36281864556186405,0.315,0.6166,0.0414,0.342,1.7479643691435975
0.0,0.5,0.5,0.0,local_cf,6,0.5186356672752157,0.5469133479120707,0.3945931179930571,0.38,0.61475,0.04065,0.3446,1.7662403008651189
0.0,0.5,0.5,0.0,local_cf,7,0.513637667411623,0.5348088810734584,0.37628390067865863,0.355,0.62365,0.0399,0.33645,1.6711973542058394
0.0,0.5,0.5,0.0,local_cf,8,0.5087707013838418,0.541459338061743,0.3769292835595905,0.335,0.6126,0.0381,0.3493,1.8647856229490298
0.0,0.5,0.5,0.0,local_cf,9,0.5037796340055101,0.5286115823113321,0.3792192962055643,0.355,0.63255,0.03825,0.3292,1.6719073857346824
0.0,0.5,0.5,0.0,local_cf,10,0.4783554051954107,0.507415170759446,0.35428681328150086,0.32,0.61845,0.0386,0.34295,1.6243680227520405
0.0,0.5,0.5,0.0,local_cf,11,0.5245057294818782,0.5503777209716584,0.3955152311714646,0.345,0.6165,0.0399,0.3436,1.8105423268469816
0.0,0.5,0.5,0.0,local_cf,12,0.5092713362654364,0.521738706510491,0.36034562764526984,0.29,0.6046,0.04055,0.35485,1.7312850736736203
0.0,0.5,0.5,0.0,local_cf,13,0.525746492476239,0.5378982898555194,0.37544757581191085,0.335,0.62335,0.0402,0.33645,1.6729826054829753
0.0,0.5,0.5,0.0,local_cf,14,0.49961878918402114,0.5295514391947749,0.3742265943247478,0.37,0.6193,0.0398,0.3409,1.6956346540769196
0.0,0.5,0.5,0.0,local_cf,15,0.49128662390873923,0.5287310616311756,0.3611566608862249,0.31,0.6085,0.04,0.3515,1.7119274440303707
0.0,0.5,0.5,0.0,local_cf,16,0.5398227235682644,0.5606355541687982,0.4010065947095561,0.395,0.6344,0.03645,0.32915,1.8147905417565529
0.0,0.5,0.5,0.0,local_cf,17,0.501087792958863,0.5219012758101129,0.37654592138553306,0.35,0.62645,0.03765,0.3359,1.6176641582999196
0.0,0.5,0.5,0.0,local_cf,18,0.5282595433746189,0.5544087089812044,0.39232250559205156,0.33,0.61805,0.03615,0.3458,1.8484050912979706
0.0,0.5,0.5,0.0,local_cf,19,0.4817971947725576,0.4975231525817535,0.33467775631451857,0.285,0.6168,0.0391,0.3441,1.6547936678518707
0.0,0.5,0.5,0.0,local_cf,20,0.527119700541352,0.5472440108106978,0.39570485987333853,0.385,0.6236,0.03855,0.33785,1.725889157607581
0.03,0.5,0.5,0.0,local_cf,1,0.5380338813570394,0.5942685905613929,0.44634459611825794,0.435,0.6312,0.0362,0.3326,1.9477763614159687
0.03,0.5,0.5,0.0,local_cf,2,0.5039942537498406,0.5700437609174884,0.424585061330517,0.41,0.62495,0.03975,0.3353,1.777238497770449
0.03,0.5,0.5,0.0,local_cf,3,0.4890296296058673,0.5610787978558791,0.41089140263302437,0.385,0.6255,0.03935,0.33515,1.8111904543214854
0.03,0.5,0.5,0.0,local_cf,4,0.5382270372131428,0.6085522947612286,0.4611995417823973,0.44,0.62905,0.0392,0.33175,1.9999221266899216
0.03,0.5,0.5,0.0,local_cf,5,0.5029302632833011,0.546408767881173,0.3947415627052706,0.365,0.6145,0.0404,0.3451,1.7575805842963277
0.03,0.5,0.5,0.0,local_cf,6,0.5186356672752157,0.5902144783922597,0.454403967872633,0.435,0.63145,0.03995,0.3286,1.797885424545602
0.03,0.5,0.5,0.0,local_cf,7,0.513637667411623,0.5540278913985628,0.39981547860986,0.405,0.6319,0.038,0.3301,1.7073123081355535
0.03,0.5,0.5,0.0,local_cf,8,0.5087707013838418,0.5849211754736579,0.4391548473756332,0.44,0.6269,0.04015,0.33295,1.8478500860366287
0.03,0.5,0.5,0.0,local_cf,9,0.5037796340055101,0.5521375836177027,0.4138871549336434,0.425,0.6364,0.03885,0.32475,1.660721052348636
0.03,0.5,0.5,0.0,local_cf,10,0.4783554051954107,0.5370859769501193,0.38498947256385835,0.34,0.62335,0.0389,0.33775,1.7136076131322193
0.03,0.5,0.5,0.0,local_cf,11,0.5245057294818782,0.5854186499439286,0.44882239491972586,0.465,0.63815,0.0415,0.32035,1.7972486603157782
0.03,0.5,0.5,0.0,local_cf,12,0.5092713362654364,0.558680279531277,0.40571205803742716,0.375,0.621,0.0393,0.3397,1.7605385223900574
0.03,0.5,0.5,0.0,local_cf,13,0.525746492476239,0.5766816303114176,0.42030144382283624,0.43,0.6254,0.03875,0.33585,1.7964377653484516
0.03,0.5,0.5,0.0,local_cf,14,0.49961878918402114,0.5610029335736444,0.41869062054321904,0.41,0.6263,0.04065,0.33305,1.7103029568102799
0.03,0.5,0.5,0.0,local_cf,15,0.49128662390873923,0.553930394686024,0.3943630058850374,0.39,0.6224,0.04005,0.33755,1.7339528998804596
0.03,0.5,0.5,0.0,local_cf,16,0.5398227235682644,0.6034076054576629,0.4493390960764254,0.44,0.63805,0.0381,0.32385,1.918956221632107
0.03,0.5,0.5,0.0,local_cf,17,0.501087792958863,0.5576383548499012,0.41906355082168434,0.41,0.63375,0.03755,0.3287,1.6957773957022553
0.03,0.5,0.5,0.0,local_cf,18,0.5282595433746189,0.5921273132131154,0.4484823758250065,0.43,0.6258,0.0366,0.3376,1.871280511064218
0.03,0.5,0.5,0.0,local_cf,19,0.4817971947725576,0.5395799189812457,0.3847427609493732,0.35,0.619,0.0397,0.3413,1.7153838118421447
0.03,0.5,0.5,0.0,local_cf,20,0.527119700541352,0.5984163014961817,0.45607528992666074,0.49,0.64085,0.0391,0.32005,1.8202391324203373
0.06,0.5,0.5,0.0,local_cf,1,0.5380338813570394,0.6562457919288408,0.5275842091302726,0.555,0.65005,0.0382,0.31175,2.0921834996285216
0.06,0.5,0.5,0.0,local_cf,2,0.5039942537498406,0.5965409268429953,0.4685002482085171,0.485,0.6416,0.04025,0.31815,1.7760070623362703
0.06,0.5,0.5,0.0,local_cf,3,0.4890296296058673,0.5948490621235963,0.4502852276096799,0.43,0.6265,0.0408,0.3327,1.8829541663147529
0.06,0.5,0.5,0.0,local_cf,4,0.5382270372131428,0.6561054560064022,0.5313595725494684,0.56,0.6491,0.0404,0.3105,2.0545578738215236
0.06,0.5,0.5,0.0,local_cf,5,0.5029302632833011,0.5944759312966911,0.46062362129109,0.465,0.63495,0.0419,0.32315,1.8142186190108365
0.06,0.5,0.5,0.0,local_cf,6,0.5186356672752157,0.6335588608527998,0.5035424685428979,0.525,0.64405,0.0411,0.31485,1.9579896361701226
0.06,0.5,0.5,0.0,local_cf,7,0.513637667411623,0.6038854327619627,0.46132731464013943,0.47,0.64555,0.03855,0.3159,1.845195575808223
0.06,0.5,0.5,0.0,local_cf,8,0.5087707013838418,0.6269501619184,0.4875617299609598,0.5,0.63455,0.0393,0.32615,2.017586498253619
0.06,0.5,0.5,0.0,local_cf,9,0.5037796340055101,0.5990169084791431,0.46227466500212416,0.48,0.6466,0.03895,0.31445,1.857936948410128
0.06,0.5,0.5,0.0,local_cf,10,0.4783554051954107,0.581379840619511,0.44322858082613165,0.45,0.63585,0.03875,0.3254,1.7928485061450952
0.06,0.5,0.5,0.0,local_cf,11,0.5245057294818782,0.6380867919060169,0.5059196811281417,0.525,0.63525,0.0414,0.32335,1.989819389588021
0.06,0.5,0.5,0.0,local_cf,12,0.5092713362654364,0.6216418612930531,0.48636478633286073,0.505,0.63875,0.04015,0.3211,1.9175528279730358
0.06,0.5,0.5,0.0,local_cf,13,0.525746492476239,0.6358907246392586,0.5021713431995627,0.54,0.6452,0.03975,0.31505,1.976367281893176
0.06,0.5,0.5,0.0,local_cf,14,0.49961878918402114,0.6022502646313534,0.4692835956309719,0.47,0.6385,0.04285,0.31865,1.7649379189497287
0.06,0.5,0.5,0.0,local_cf,15,0.49128662390873923,0.5934753557455206,0.4472748393830696,0.445,0.6335,0.0391,0.3274,1.8230958414404483
0.06,0.5,0.5,0.0,local_cf,16,0.5398227235682644,0.6483963188386295,0.5129296746498266,0.525,0.6506,0.03785,0.31155,2.080452302807665
0.06,0.5,0.5,0.0,local_cf,17,0.501087792958863,0.6059610501753566,0.4759136919262577,0.51,0.64535,0.03975,0.3149,1.8388192749818433
0.06,0.5,0.5,0.0,local_cf,18,0.5282595433746189,0.6581080667354224,0.5281708493906884,0.535,0.65675,0.0355,0.30775,2.136189551678901
0.06,0.5,0.5,0.0,local_cf,19,0.4817971947725576,0.5965863787159131,0.4522095436323114,0.45,0.6338,0.039,0.3272,1.869048640687992
0.06,0.5,0.5,0.0,local_cf,20,0.527119700541352,0.6290508618279795,0.4927823261371161,0.53,0.65605,0.04055,0.3034,1.8718156149765832
0.12,0.5,0.5,0.0,local_cf,1,0.5380338813570394,0.7261744681691917,0.6163796445377261,0.675,0.6678,0.03935,0.29285,2.433513057192415
0.12,0.5,0.5,0.0,local_cf,2,0.5039942537498406,0.6713896467497348,0.5460834542900006,0.56,0.6548,0.0422,0.303,2.181129532882044
0.12,0.5,0.5,0.0,local_cf,3,0.4890296296058673,0.701477420794439,0.5781770685771146,0.59,0.6531,0.0408,0.3061,2.2991214577559838
0.12,0.5,0.5,0.0,local_cf,4,0.5382270372131428,0.7368748440134866,0.6181872138633636,0.665,0.66695,0.0422,0.29085,2.296944683340287
0.12,0.5,0.5,0.0,local_cf,5,0.5029302632833011,0.7230089475898884,0.6036766167874147,0.64,0.6352,0.0482,0.3166,2.473823712008422
0.12,0.5,0.5,0.0,local_cf,6,0.5186356672752157,0.6991516384125694,0.5805537447968157,0.625,0.66185,0.0411,0.29705,2.293922828533168
0.12,0.5,0.5,0.0,local_cf,7,0.513637667411623,0.6933912964748802,0.559519779849999,0.64,0.66945,0.04165,0.2889,2.034685845670995
0.12,0.5,0.5,0.0,local_cf,8,0.5087707013838418,0.7103196476870426,0.592657469038052,0.62,0.66705,0.0401,0.29285,2.329968108036083
0.12,0.5,0.5,0.0,local_cf,9,0.5037796340055101,0.6735577235557085,0.5463357651741361,0.565,0.66145,0.04105,0.2975,2.2061478708358955
0.12,0.5,0.5,0.0,local_cf,10,0.4783554051954107,0.6798236800788807,0.5598602184541902,0.58,0.6538,0.0397,0.3065,2.168794359922903
0.12,0.5,0.5,0.0,local_cf,11,0.5245057294818782,0.7178193690955377,0.6041612647573525,0.645,0.66575,0.0419,0.29235,2.405600162492534
0.12,0.5,0.5,0.0,local_cf,12,0.5092713362654364,0.7158655379247543,0.58363006545266,0.595,0.66125,0.0413,0.29745,2.1231223840990183
0.12,0.5,0.5,0.0,local_cf,13,0.525746492476239,0.7076781104735445,0.5855288327792383,0.64,0.6771,0.04035,0.28255,2.3642126423217795
0.12,0.5,0.5,0.0,local_cf,14,0.49961878918402114,0.684676726186797,0.5523370796089805,0.585,0.65145,0.042,0.30655,2.3130425213503005
0.12,0.5,0.5,0.0,local_cf,15,0.49128662390873923,0.68049338275471,0.5411216231869472,0.6,0.6535,0.04125,0.30525,2.1221371147837456
0.12,0.5,0.5,0.0,local_cf,16,0.5398227235682644,0.740029629669192,0.6197484428408481,0.67,0.67745,0.0385,0.28405,2.488762778088584
0.12,0.5,0.5,0.0,local_cf,17,0.501087792958863,0.6934816238351631,0.571942604983175,0.615,0.66875,0.04525,0.286,2.267817533651506
0.12,0.5,0.5,0.0,local_cf,18,0.5282595433746189,0.7351492186054318,0.623702339413282,0.67,0.6676,0.03755,0.29485,2.4180522739312944
0.12,0.5,0.5,0.0,local_cf,19,0.4817971947725576,0.6985867853176544,0.5735348922668522,0.6,0.652,0.04295,0.30505,2.260742322022502
0.12,0.5,0.5,0.0,local_cf,20,0.527119700541352,0.7146364553236686,0.5952905249435575,0.67,0.6716,0.044,0.2844,2.2815670313356735
0.0,1.0,0.5,0.0,local_cf,1,0.5380338813570394,0.558017705413554,0.4059272042324962,0.38,0.4906,0.1178,0.3916,1.814063006684807
0.0,1.0,0.5,0.0,local_cf,2,0.5039942537498406,0.5252681137333881,0.3841455637371032,0.345,0.4964,0.1187,0.3849,1.5993898019829584
